voltage,current,temperature,state_of_charge,charge_cycles,ambient_temp,speed,payload,trip_distance,charging_time,battery_health
347.09345828871426,50.08669877958265,26.49695116631718,43.629228834260296,859,30.52380182583852,59.447337045858056,502.65566470688833,121.22250455528481,234.75770146455136,84.38450612417168
343.5129313165182,51.44473157672078,28.69226114037345,29.114909953492944,928,24.098649708795055,47.800742089472465,990.8480951320795,80.34122395449425,120.20924543081732,88.6744843870423
347.72007741780584,45.26591489111281,38.53247568693581,32.385582313725955,730,36.69212388486419,31.73874820483948,337.0497020742812,80.83202871374749,95.39200789501943,82.81394388350523
355.9972579685532,60.62363906353795,32.38254628672425,14.835878871274597,102,23.876712531354126,42.19017237640361,955.9203095422274,34.86637355618578,111.5596117107547,87.99365369008221
353.3284242094896,60.33550705945896,28.212690339505997,22.814253404147188,113,21.613226911880446,38.96579629246094,704.2278171118473,11.714874894562346,115.59050664371688,79.2590683865318
362.7369738466045,47.69522985453244,29.91959130133486,38.834939229868354,403,31.959905691330587,49.224443605757095,772.5297730187523,6.853258849538287,109.38305795709759,72.4988283940421
321.1728061938763,52.33044188133931,29.997890526202188,52.42029013410746,233,29.945752923453988,52.83945648038791,915.6905929199415,67.46114475714529,178.3633275145529,78.91836735671131
361.6018929660555,48.030529361334196,26.36504721624724,58.38581828929558,195,32.034897307436914,53.059069765141956,684.6067589788756,89.71804588386803,77.93641366958235,74.08571584346689
354.40401450565474,62.04030076990651,31.742087563741872,28.75455734553934,198,31.52193129617293,44.558686234493734,488.3717398892429,101.0242502270363,93.50237095537985,66.59890372645054
359.28899261618415,51.3504101409269,25.67563614734207,96.96195834981748,679,29.121221066124317,59.277933465277336,365.3325774022333,90.53114457631384,92.8399734432267,92.43755628309876
359.36518191998647,53.57210994285656,30.249170297231714,28.797140004811826,675,25.77465736706057,48.986505516089515,753.7649063542137,116.55009416233071,139.63713713014744,67.21691452546662
355.7168537203798,44.69297638280006,24.666722726069658,18.18968817024614,640,23.33170844053982,36.67114439826533,530.319356165415,92.87706707779999,208.68960893068768,81.34623234853846
342.61042302161957,50.3066750328779,31.227302247177075,53.76297215526868,727,28.578074359196638,45.54937435641486,241.6530444396928,39.50312270339514,55.103804209760696,65.42638767232609
342.35352351793705,47.50581449138035,29.231939964446624,44.68156021244095,635,30.651084919762443,42.26378980332092,665.7575941617727,118.60604555035557,169.35667986445765,96.40514976873528
346.419408151906,50.334493968373835,32.825159122343784,95.67671255324946,152,28.666446944494346,47.34496699782143,544.1916455616845,102.66974079286256,142.89423305233817,54.6161613776
366.8011280255478,53.16474058417556,36.312189045721176,21.94950771693265,114,24.58938729362214,35.57025850596256,875.0898168036551,6.721982185115602,119.13948098653597,57.9427970557752
346.9431109736731,51.05674055800318,31.350899071265797,48.68577549279103,92,30.112970639575806,46.880391619720065,322.7691709967803,39.67317456060907,23.321376166664415,93.89889429761061
362.35587450116714,51.524997205273415,27.958697614519593,90.79082351337239,267,25.646326296372038,30.61307014635824,970.4471872271473,54.79836910724475,85.77639490508129,51.629974167634664
337.99009800676447,48.27409694424561,34.289280863322034,23.935858009757098,622,29.985482603821072,49.27131643242519,263.9419256860424,50.49736056793171,203.3598928728815,70.37075537933869
345.1477038651586,55.64983542584819,30.6792145468713,92.32406636074616,508,32.351494479087734,40.35898520447664,947.8712624972667,113.77237605474637,57.06723058087235,57.53879611439986
349.8390443447602,49.45552686671123,29.043320104386954,88.10788108211567,803,28.024622737292734,46.544712067452544,225.99362762485535,120.22009883975572,204.96570767608242,80.16928446780835
345.7927128983214,52.736643935917066,33.14763405998563,86.83140618481733,284,25.887280141952346,53.84308314109275,950.2793626068761,110.12233280296653,68.47704531411114,95.45687097199092
350.104273156485,56.1791960395887,35.43812998296013,58.60794781474091,909,21.585200377243666,44.8629031956027,398.2658973186924,79.30758482377587,203.46945456509553,53.6893226119076
371.30793257642637,46.8837005169398,25.99517228443673,83.66792040850983,587,29.228577163643227,50.44165964135659,553.5839409468163,25.51726046306801,189.4850932400511,97.36469706699319
358.9176104322272,45.23226603185331,27.908240897495013,45.330054942684065,201,24.949428704921342,40.58174631076342,425.7479509800703,21.382129968209487,95.60734893309652,80.71735676371796
332.4361159608867,43.86242456735539,24.07512473432451,24.71496554916609,322,26.540654805493272,47.26008735070572,593.5473424768422,129.54339500140574,54.168794120653,61.7779258347326
342.3955490444998,55.79189399686999,24.543229901550117,18.30030928530968,494,28.532977474291503,56.9093779952762,815.6959962423917,29.984954239597766,137.77889875290904,72.53281093526843
346.66097633226383,48.95416475008488,27.933588362062626,63.90003051108345,933,26.120118305318275,37.3402463985994,841.710838688532,58.09605561721653,144.68845245958266,85.78993402033393
365.1935916893357,44.12616341529684,34.33241848824338,11.181790268612552,871,28.426083424770155,46.105822790334344,874.5572148592373,22.28164073969354,193.8199402829346,65.49723840195932
367.12835843788525,59.88344895075443,33.09066716166298,77.86959331804576,869,25.824108019735014,44.55750736244474,259.1502641335988,19.484002288781703,87.15901537450861,85.47182526115023
344.02726055992673,43.355246315923715,33.46655312219628,47.69779336520638,876,26.897623683630577,48.32656220588288,443.9900050534184,135.1984379425856,91.51572511033702,85.44483671064287
340.22140214452975,55.15960717134547,32.70500256635554,40.33703440151254,798,21.46820323598159,38.767424803379456,977.4973783732054,118.91568384203559,49.31093668745298,80.59466788031668
365.79234321051877,42.59252895018765,26.926753438547927,43.26538643304626,594,34.017012172494894,39.03675759460167,331.01018628395985,142.22769387983786,180.95240398318552,91.28889959987117
358.6997104338799,48.841499268468816,19.554111317407116,62.41243809982975,394,26.945327366239077,57.62435254584712,246.44250795437188,120.321935725531,203.91259423961486,65.43599209934422
348.3313005531022,47.80365623272514,26.468616567930983,21.107258904758197,784,26.291681596653156,52.35075831901269,619.0758488293441,94.45800242259921,146.05045247305708,68.54626982239034
346.4152758531438,52.3002169310229,20.986035937946625,91.73666202791564,442,29.736948449027448,30.278606392891945,732.8402817741767,90.46869289245646,80.59580057700516,76.29915848172374
341.3280584171323,51.61812444318381,31.569887388479977,50.951519114856474,765,20.426578317518945,63.54367970940457,420.81832351337516,22.825252820141312,149.23351972892485,99.3917520119891
333.6369392151092,55.026306668089404,24.017403386319387,39.51207348911427,992,20.791762310982904,42.49627752545901,963.9550596576909,37.2662634443264,211.09507332860247,93.75660998475423
347.4184126339043,39.32113376765817,18.37155291245994,50.229876265133726,211,25.767405049486335,37.201322958536,335.6998920805049,52.093950931746186,171.98152268054713,53.44876246765166
357.1456924182642,45.840935075049686,16.528271912151826,68.04037822532351,967,29.676900062814646,44.18587849263726,380.41292724582166,46.44431963222422,221.16130758771698,93.62708714948289
352.94768683137954,48.94265684529522,36.617975294537466,28.52978500876161,535,30.633034760554,48.21499944894211,280.1064747956051,116.90924209882198,216.91432457701762,54.305550553349654
326.429921878351,47.745551356134705,28.609168105447765,84.79064942852277,390,30.623180606920293,36.243753327112394,780.6388838502505,147.60635097851056,182.19291909917536,99.47324992659036
358.13695745336616,49.03289002587336,27.840865034383366,40.95613338343729,813,27.062691415518625,44.260254039457124,860.938851205837,65.64310770727857,171.54404106010077,71.22429492470978
349.01310742704686,52.24609821935385,30.160814823452057,79.07657846434691,984,22.11829345325939,51.03420132330822,245.70410777488797,91.80326825657858,29.345542299229646,87.40567626297403
347.63650025137554,49.77789240097399,30.954476193552633,28.58713898415424,356,20.987712837941448,60.27950712155389,513.1192277430274,77.44117602802312,197.30245086155296,71.90821403462729
344.7890928693526,47.48183200704445,30.836924206790243,24.458914582110427,395,31.66301961569347,47.1291634418883,837.7387619906636,110.71673451013766,235.22082032635927,81.15060454114555
346.5793203712498,47.891830573436486,29.265393116239714,92.62213963255122,98,27.259073268781634,34.854019535994084,369.8161512103609,42.28841951366414,66.28894501477424,90.965631910794
361.0148105750424,54.513497253928,26.58312680137393,39.201773214921204,809,28.33828418600401,30.95864530840751,843.475234008928,79.18209440027147,48.88899593135724,78.76372844142942
345.08926565887367,53.45253448257012,29.76761701878239,78.25315642596293,187,26.354487268020456,47.43214542587224,601.075981709501,126.44943745366814,197.42055699996297,98.3623488368035
358.3481770404151,57.0637192274543,28.182608433205505,98.52001269996133,954,30.55000338625041,48.37218765671576,335.1243394130914,76.33300409583946,65.02115397177809,51.274707740458666
346.8234488925127,54.01275367650991,39.422206235498706,42.22302356864908,141,34.455506617631485,30.861563693308764,397.72760590117264,103.62575923364864,78.7514041756896,57.10001716500588
350.60630324710183,54.01710624815256,34.15687514501601,16.943487448286746,125,29.30432569445089,33.304050523496336,705.3655724631575,71.04718668504823,78.86978887320835,89.2791608506596
366.1314275034961,53.06130235466773,28.19271324215525,38.05344942444063,688,26.02667126957963,61.73740205764393,958.1577213358463,53.18514314723786,103.99670321102924,86.29792814751951
359.0481281409546,52.79176848657937,20.242313877959734,29.421725036648454,528,33.3205923907755,44.3310361768822,549.7709139029278,96.78769027100975,231.79031933196094,95.2730429778141
345.92571473693846,51.37148773962845,40.168738584731265,36.98022544506834,898,36.43997607734508,47.19635438187164,860.4216453536316,124.96251697742136,193.79887722809966,76.72734813167706
358.79662200801283,43.36313313833199,22.093513297276342,27.881305860886634,876,31.837074397574078,51.784383825189664,487.08456110984787,100.0585038429781,20.540336545564713,74.98811081681515
331.51495904220036,44.33971481590711,35.169558727667464,88.22697087328001,586,30.739668578326423,46.08316419779976,942.651655676831,11.54631129703952,21.817081580443297,59.047837905343535
341.67731622631425,44.89098172125719,26.064886047899975,89.6690682783293,553,23.49847695363765,55.08351847265484,511.23480326402813,91.00482117657545,110.1556414072523,61.83288705022859
337.7900078398369,47.31142337702705,29.280751273844402,79.94524421055769,216,22.821697032939444,44.22865168005764,843.6497209689792,39.028263521841225,214.94641762287017,89.25717474361238
352.35644438062593,41.496679745590015,34.76726488237945,21.49590271780939,374,25.957394093123064,49.370257111876754,710.4857888314814,34.708265948014784,46.562381591345385,57.36956051152937
353.5892711042459,51.48367288091622,32.9424715786603,71.11948633545578,429,29.541318357545677,41.03064183360629,820.3167603230287,146.28427700483414,83.08208954550204,59.746773406624065
374.56046949941975,64.31231105601256,42.29181167267184,29.43848422752536,700,27.588995720853216,36.31153772188411,594.0664136190301,24.608620778674776,47.1597239287008,59.838696213059144
350.7752426869361,48.757753494795686,26.25157174072738,15.357055515443605,368,28.262883111505797,33.30106009043891,602.9388517118539,143.88994797001357,98.02278777005117,69.60432056297246
342.81514913441004,52.61230560649074,29.493825999905845,65.80607544606265,825,24.772649089530724,46.45206557616383,942.5196674032717,134.92527306811016,78.01928350962297,76.88957737803
348.4521095105993,48.61195907904066,32.73912131960396,56.39697951300534,499,30.998134409685402,53.42288535102941,510.0876069159472,67.17474115629403,60.584316587080586,76.43038235824554
350.0807432899275,59.293940943529364,25.474046261968965,26.648295384293576,260,23.89443033443313,51.82481848075946,404.6726187649985,14.49780755112568,166.11924309019517,74.00826702701926
364.37306829981736,49.52147865939071,30.156853947237042,20.24775355306562,463,26.44908334248257,28.812696865961207,277.2917294201455,84.97874070636914,25.94244214768448,77.68770113457448
358.1662601801868,44.12987453046777,29.85202353863112,59.85632568814912,136,19.703094271024206,46.15789967168704,962.6839838091507,60.89794314074966,197.05372436748215,84.04584142838809
339.42685844069075,46.68711738430453,25.493482635947217,63.1297874052228,349,29.09510482949938,45.73566489228515,445.3044169511886,35.434970223512906,57.680904119052485,78.67083220845767
363.7770442521842,47.672440187981906,37.69009167943925,59.0371725555522,160,23.959268175922542,37.77228165983038,892.6371039071753,75.61710242064161,126.78724235712163,79.65562667293983
349.7126659935689,44.29017580841795,40.69852183381675,12.614535572629764,498,32.386190231506085,26.253339361491285,765.5201321542052,129.54150021503784,56.65310043469187,64.60504582254322
